smiles,replica_id,step,Cosine,SAScore
CCC1=C([C@H]2CN(CS)C(=O)C2(F)F)CN(C(C(=O)NC)c2ccc(F)cc2F)C(=O)C2=NC=CC(=C1)S2,1,143,0.45448488,0.4393034059184439
O=C1N=C2C=C(c3ccccc3Cl)[C@H](n3cc(F)cn3)CCN12,1,145,0.45448464,0.6943769800491635
CN1C(c2ccc(F)cc2Br)=C1n1ccnc1C1CC1F,1,128,0.45447856,0.6525667078172341
CCc1nc2ccccc2n1C1CCC(c2ccc(Cl)cc2)CC1,1,74,0.45446354,0.8815860742819392
FC(F)n1c(S)nc2ccccc21,1,149,0.45439604,0.8134772072639768
CCc1ccn([C@H]2CCC[C@H](c3ncn(C4SC(F)(F)c5ccc(Cl)cc54)n3)C2)n1,1,152,0.45437968,0.6127268102586978
O=C(O)c1ccc([C@@H]2CCC3(C2)[C@@H]2C=CC=C4N=C(C5CC5)C5=C4SC[C@@H]2[C@H]53)cc1,1,157,0.4543438,0.3583014572934871
Cn1cnc2c1CC(N1CN3CCC[C@@H](c4ccc(O)cc4)S[C@H]1C3=O)=C2,1,135,0.45430192,0.5338927684906181
Cc1ccc([C@@H]2CCCC(c3ncn(C4SC(F)(F)c5cc(Cl)ccc54)n3)C2)cn1,1,154,0.4542907,0.6323466671459966
FC(F)(F)c1ccn(C2CC[C@@H](c3cn(C4C(S)=C5C=CC=CN54)cn3)C2)c1,1,157,0.4542898,0.5755278809870261
Cc1ccc(SCC2CC(C)n3c(C(F)(F)F)cnc32)cc1,1,79,0.45420337,0.7005191593202623
NC(=O)C1=CN2CC(n3nc(F)c4cc(F)ccc43)C(Cl)=C2C=C1,1,147,0.45410582,0.6556435327151335
CNn1c(SC)nc2c1C[C@H](C1CC[C@H](c3ccc(P(=O)(O)OC)cc3)C1)C2,1,134,0.4539483,0.6124385703197692
CC1=C2C3=C(C=CN1C)[C@H]1[C@@H]4C[C@H]1C(=O)N3C[C@@H]24,1,160,0.45393616,0.4370058757725339
O=C(F)c1ccc(N2CCCC(c3nccn3C3Sc4c3n(F)n4F)C2)c(F)c1,1,160,0.4538962,0.6234396728884878
Oc1c(F)nc2n1-c1ccc(F)cc1[C@@H](c1ccccc1F)[C@H]1CC[C@H]2C1,1,149,0.45384574,0.6156758469506197
Nn1cc(C2CC[C@H](c3ccnc4ccccc34)C2)cn1,1,145,0.4537351,0.7279700746711508
CN1N=CC2=C3S[C@@H]2[C@@H]3[C@H]2CC[C@@]21O,1,195,0.45365402,0.402388178164873
CN1C(=O)c2ccc(cc2)C1n1ccnc1SC1CC[C@H](c2ccc(F)cc2)C1,1,118,0.45363984,0.6147110563364685
O=C(O)c1cc(F)c(N2CC[C@H](c3ccc(F)n3C3CC3SC3c4ncsc43)C2)cn1,1,183,0.4532606,0.5648259548627412
NC(=O)C(S[C@H]1CCn2cccc21)C1CCCCC1,1,141,0.45316282,0.6837398855023317
O=C(S)c1ccc2c(c1)[C@@H]1C[C@H](CC2)[C@H]2NC(=O)C3(CC3)[C@@H]21,1,139,0.4531028,0.5032447827185459
Cc1cc([C@@H]2C[C@@H](n3cnc4c3C[C@@H]3C[C@@H]3C4)CN2)ccc1NS,1,171,0.45299852,0.6072944252632112
Oc1c2cc([SH]3Cc4nccn4C3)ccc2nn1CF,1,151,0.45296133,0.5656128462719806
O=C1NCCC1c1ccc2c(ccn2C(F)(F)Sc2ccc(Cl)cc2)c1,1,108,0.4527548,0.727032764716047
O=S(F)c1cnc2c(c1)[C@@H]1CCN(C2)C(n2ccnc2F)C1,1,156,0.45264077,0.4853629741819161
NC(=O)C1c2sccc2N(C(CCl)c2cc(F)ncn2)CC1S[C@H]1Cn2c(F)ccc21,1,181,0.45263126,0.5342076414345962
Cc1cn2c(n1)CC(N[C@@H]1CCN(c3ccc(S(=O)(=O)Cl)c(F)c3)C1)CC2,1,127,0.45237845,0.6980025273557735
O=C(Cl)N1CCC(c2c3nc4cc(csc2C=C3)-c2ccc(F)cc2SN4S(=O)(=O)F)CC1,1,148,0.4522166,0.5257766359814054
Oc1c(F)nc2n1-c1ccc(F)cc1[C@@H](c1ccccc1F)[C@H]1CC[C@@H]2C1,1,150,0.45214388,0.6156758469506197
O=C1C(F)=NC2=C(S)C(n3cc(F)c(-c4ccccc4Cl)c3)CN12,1,141,0.4521333,0.666761098731207
O=S(=O)(Cl)c1cc2ccn(C3CCn4cc(c5nc(F)ccc54)C3)c2cc1F,1,141,0.4521067,0.6002379317547035
Fc1nnc(S)n1C1Cc2cn(c3ccccc23)C1,1,158,0.452048,0.5863027693916144
O=C1N=C2[C@H](c3ccc(F)cc3)C(c3ccc4ncn(S(=O)(=O)F)c4c3)CCN12,1,164,0.45184523,0.6739980218565929
COP(C)(=O)Sc1ccc2n1CC[C@@H]2c1cc(C(F)(F)F)nn1C,1,159,0.45181677,0.6165111390672491
Cn1ncc2c1C1CCC[C@H](c3ccc(F)cc3)N1C[C@H]2S(=O)(=O)O,1,146,0.45172584,0.679187055678391
Fc1ccc(-c2nnc(F)n2C2CN3CCC2C3)c(S)c1,1,146,0.45136565,0.579193508594227
FC1=C(Cl)C(N2C=C([C@@H]3CCN(C(S)c4ccc(Cl)cc4)C3)C2)=N1,1,146,0.45126602,0.6344193895309072
Fc1cc(Cl)c2nc([SH]3CCn4ccc(c4)C3)n(F)c2c1,1,159,0.45105052,0.4623063911493499
Oc1c2cc(C3Cn4ccnc4[C@@H]3S)ccc2nn1C(F)F,1,155,0.45101362,0.6277363459939801
CSC1[C@H]2[C@@H](c3cncn31)[C@@H]1CN2C1C,1,172,0.45084852,0.4442653254749665
CN1C(c2ccc(Cl)cc2)=CC2=CC=C1C2C(=O)N1CC[C@H](n2cnc(F)c2)C1,1,143,0.4507969,0.5758540253914372
O=S(=O)(Cl)c1cc2n(c1)CCC(n1nc(F)c3cc(F)ccc31)C2,1,149,0.4506328,0.6865716613029638
Cn1sc2cc(C3CCN(c4nccc(F)n4)C3)ccc21,1,145,0.4502259,0.7235779842732576
FN1Cc2cc(C3CCN(c4ccnnc4S)C3)ccc21,1,160,0.44967368,0.6874072402631692
Cn1cc(C(F)(F)S)c2cc(C3CCN(C(=O)[C@H](O)c4ccncc4)C3)ccc21,1,102,0.4495783,0.7009908460754334
Cn1cnc2ccc(N3CC(S(=O)(=O)n4cccc4)C3)cc21,1,131,0.44957194,0.7838750998218189
NN1N=C1[C@H]1CC1n1ccc2cc(F)cc(S)c21,1,156,0.4495539,0.6106756206683914
Cn1ncc2c1C1CCC[C@@H](c3ccc(F)cc3)N1C[C@H]2S(=O)(=O)O,1,146,0.4494577,0.679187055678391
O=C(F)N1c2ccc(cn2)[C@@H]1S(=O)(=O)N1CCC(c2ccc(Cn3ccnc3)cc2)CC1,1,130,0.44943327,0.6447826537959072
CN1C=C2C[C@@H]3C[C@H](CN3C3CC3)[C@H](C2)C1=O,1,137,0.44888866,0.4959622394369326
Cn1nnc2c3c(ccc21)[C@@H](C(Cl)Cl)S(=O)(=O)N3,1,163,0.4487179,0.6372519653702283
CSC1[C@H]2[C@@H](c3cncn31)[C@H]1CN2C1C,1,173,0.44870198,0.4442653254749665
CSc1ccc2c(n1)CC[C@H]1NC(=O)C3(CC3)[C@H]3[C@H](C2)[C@H]31,1,150,0.4485789,0.5495737002938615
N#Cc1cc2n(c1)CC(c1ccc3c(c1)[SH](F)NCN1C(=O)N=C31)C2Cl,1,168,0.4484797,0.5093975886679502
N=C(N)[C@@H](S)C(=O)N1C[C@@H]2C[C@@H]1[C@@H](S)CC2=O,1,149,0.44837534,0.4664968527612863
Cn1cnc2c1CC(N1CCC[C@@H](SCc3ccc(F)cc3)C1=O)=C2,1,122,0.44828582,0.6983422564765127
Cc1nc2c(n1[C@H]1CN[C@@H]1c1ccc(Nc3ccc(S)nc3)s1)CC[C@@H]1C[C@H]1C2,1,168,0.44815415,0.5796081402800338
O=S(=O)(F)c1c2cc([SH]3Cn4ccnc4[C@@H]3F)ccc2nn1CF,1,151,0.44815233,0.5342340852829164
O=C(O)c1ccc2c(c1)[C@@H]1C[C@H](CC2)[C@H]2NC(=O)C3(CC3)[C@@H]21,1,136,0.4479739,0.5386949067880246
O=C1c2nccn2CC1N1CCC[C@H](c2ccc(F)cc2)[SH]1F,1,160,0.44784373,0.5993008035600662
O=C1c2nc(CS)cn2CC1c1cc(F)c(F)c(-n2cccc2)c1,1,120,0.4475909,0.679663334160396
O=C1C(c2nccn2[C@@H]2CCN(c3ccc4nn(CF)cc4c3)C2)=NC(F)=C1S,1,150,0.44741225,0.6537999728304613
Cn1c(C2Cc3nccn3C2)ccc1C(F)(F)F,1,121,0.44729236,0.6960402353859269
CNn1c(SC)nc2c1[C@@H]1CC(c3ccc(P(=O)(O)OC)cc3)C[C@H]1C2,1,136,0.44707322,0.6013113018149464
Oc1nc2c3cc1[C@@H]1C[C@@H]1[C@H](C1CC1)[C@@H]3CCS2,1,139,0.44663838,0.5216637333256653
Cn1ncc2c1N(c1ccc(F)cc1)C[C@H]2S(=O)(=O)O,1,146,0.44655728,0.7448077871931285
CN1C(=S)C2C(O)=NC=NC3=C2C=C(c2ccc(CF)nc2)C2CCC[CH]C1[C@@H]32,1,169,0.44645327,0.4133873109589717
CSc1ccccc1[C@@H]1CC[C@@H](C(C)(C)C2=CN=C3N=CC=C23)C1,1,147,0.44640452,0.6336319554637846
CC1C2=C3C=NN(C)[C@H](Sc4ccc5cc4CC5)C(=O)[C@H]2[C@@H](F)[C@H]31,1,164,0.44628304,0.3851592345180736
Cn1cnc2cc(N3CC(S(=O)(=O)n4cccc4)C3)ccc21,1,125,0.44627368,0.7833577300947717
O=S(=O)(Cl)c1cccc2c1nc(F)n2C1CCC(n2ccc3ccc(F)cc32)CC1,1,153,0.4457427,0.7806840013900754
O=C1C=C2C[C@H](c3ccccc3)CN2CC1n1cnc(C(F)F)n1,1,145,0.44511735,0.6720917102018001
O=C1[C@H](C2CCCCC2)C[SH]1c1ccnc(F)c1,1,152,0.4449823,0.622434562395112
CS[C@H]1c2cc(F)n(c2)CC1c1cc(OCS)n(C)n1,1,165,0.4448933,0.463337454966274
O=C1C=C2C[C@@H](c3ccccc3)CN2CC1n1cnc(C(F)F)n1,1,147,0.44484416,0.6720917102018001
CN1c2ccc([SH](=O)(F)Cl)cc2C1n1ccnc1O,1,135,0.44454557,0.5755164428395694
O=C1C(F)=NC2=C(S)C(n3cc(F)c(-c4ccc(F)cc4)c3)CN12,1,141,0.44436586,0.6713202261709318
Cn1c(=O)n2c(=O)c3nc(ccc31)C(Cl)NCC(CF)c1ccc-2cc1,1,124,0.44421571,0.4863346948352025
CSc1ccc2c(c1)C(F)(F)[C@H]1[C@@H]3CCCN(C3=O)[C@H]21,1,153,0.4439593,0.5730812441738258
O=C1C=CC2=C(Nc3ccc(C4C[C@H](Sc5nccn5C(F)F)C(=O)N4)cc3)C=CC2=N1,1,135,0.44395298,0.619846131389697
CN1C(=O)c2ccc(cc2)C1n1ccnc1SC1CCC[C@H](c2ccc(F)cc2)C1,1,122,0.44392875,0.6155853460715714
Cn1cnc2cc(NC3CCN(C(=O)F)C3)ccc21,1,125,0.44374138,0.7646449328680593
O=S(=O)(Cl)c1cccc2c1nc(F)n2C1CCC(n2ccc3cc(F)ccc32)CC1,1,150,0.44359875,0.781142824919487
Cn1ncc([C@H]2S[C@H]3c4c(F)ccc5c4C(O)(CN5)[C@@H]23)n1,1,195,0.44350424,0.5528352380883201
O=S(=O)(Cl)c1ccc(C2CCN(c3cccnc3)C2)cc2nc(F)nc1-2,1,155,0.44350147,0.7403061534894358
CSc1ccc2c(n1)CC[C@H]1C[C@H]2[C@@H]2[C@@H]1NC(=O)C21CC1,1,136,0.44341546,0.4790632508498109
Fc1cnn2cnc3c(c12)C[C@H]3n1c(S)ccc1Cl,1,153,0.44330442,0.6284876679107945
COc1ccc(C(C)c2ccn(C3=CC4=CC=C(C5Cn6ccnc6[C@H](F)[SH]45)N3C)n2)cc1,1,139,0.44320714,0.4658765502427447
O=C(S)c1ccc(C2CCc3ccc(cc3)C3[C@H]4C5CCC5N3C(=O)[C@@H]3CC[C@@H](C(=O)N2)[C@@H]43)cc1,1,154,0.4426477,0.3871969084111513
COc1ccc([C@H]2SCC[C@@H]2n2ccc(C)n2)cc1,1,102,0.4425317,0.7309533120757582
CN1C(=O)C2=CC=C1[SH]2C1CC(n2ccnc2C(F)(F)F)C1,1,137,0.4425251,0.5105911440142442
Cn1ccc2nc(C(F)(F)F)cc([C@H]3CN(c4ccccc4O)C3=O)c21,1,116,0.4423571,0.7281965958548784
FC1(F)[C@@H]2Cc3ccc4c(c3-c3nccs3)C[C@@H]2[C@H]41,1,195,0.44231802,0.537671270015634
O=C(S)c1ccc2c(c1)[C@H]1C[C@H](CC2)[C@@H]2NC(=O)C3(CC3)[C@@H]21,1,134,0.4423052,0.5032447827185459
FC1(F)[C@H]2Cc3ccc4c(c3-c3nccs3)C[C@@H]2[C@H]41,1,195,0.44224116,0.537671270015634
O=C1c2ccc(F)cc2CCC23C[C@H](c4ccc(cc4)C2(F)F)[C@@H]2SC1[C@H]23,1,188,0.44215658,0.4483749671626607
CCC(c1ccc(Br)cc1)c1ccn(C2[C@H]3CN2N=C(F)S3)c1,1,157,0.44182703,0.5238717507161748
O=S(=O)(Cl)c1ccc([C@@H]2CCn3cc(C4CCc5ccccc54)nc3C2)cc1F,1,128,0.4417367,0.6990141072111443
Cc1ccc2n1CC(n1cnc3cc(F)ccc31)NC2(Cl)Cl,1,139,0.44165766,0.6839407084293454
CC1[C@H]2CCN1[C@H]2[C@@H]1C(=O)CSc2ccc(cc2)C1(C)C,1,141,0.44165692,0.4052027691179336
Fc1ccc(F)c(N2CCC[C@@H]3Cc4sc(F)nc4C2S3)c1,1,186,0.44152564,0.572424198176618
CN1C=CC2=C3C(=C1)[C@@H]1[C@@H]4C[C@@H]1C3[C@@H]24,1,152,0.44149414,0.4180237568986824
Cn1cc2c(n1)[C@H](c1cncs1)[C@@H]1CCCC[C@H]21,1,178,0.44143367,0.6463531591299297
O=S1(=O)C2=C(F)C[C@H]([C@@H](n3cccc3)C2)N1C1CCCCCC1,1,124,0.4413075,0.569189507067409
O=C1c2nccn2CCC1c1cc2cc(Cl)c(S(=O)(=O)Cl)c-2nc(F)c1F,1,132,0.44126734,0.6782254412667359
Cn1ncc2c1SN(c1ccc(F)cc1)C[C@H]2S(=O)(=O)O,1,142,0.441229,0.6981638954790669
Cn1nc(C2CC(S)=C3C=CC=CN32)cc1C1CCN(c2ccccc2)C1=O,1,144,0.44122377,0.6419275156789015
FC1C[C@@H]2c3ncc(n31)CC2n1ccc(S)c1,1,135,0.4410734,0.4118230419882834
O=C1N=C2c3ccc(Cl)cc3N2CCC1n1ccc2c1CN(F)S2=O,1,168,0.44096488,0.6130458583697158
CN1NC(=O)[C@@H]2CS[C@H](c3ccc(C(N)=O)cc3)CNS(=O)C21,1,155,0.44079855,0.5932812852418105
O=C(Cl)N1CCC(C2=C3C=CC2=NC2=CC(=CN(Cc4ccccc4Cl)S3)N2S(=O)(=O)F)CC1,1,145,0.44055495,0.5097328700726561
CC1C[C@H](c2ccc(Cl)cc2)c2nc(N)cn21,1,135,0.44050652,0.707437943171956
NCc1cnc(=O)n([C@@H]2CC[C@H](c3c(S(N)(=O)=O)c(F)c4n3C4)C2)c1,1,147,0.44042057,0.6257065938214076
CNn1c(SC)nc2c1[C@@H]1CC[C@H](c3ccc(P(=O)(O)OC)cc3)C[C@H]1C2,1,136,0.440341,0.6046357156739047
Cn1cc([C@@H]2CCn3cc(C(F)(F)S)nc3C2)c2ccccc21,1,108,0.44013935,0.7107424848008221
CN1C=CC2=C3C(=C1)[C@H]1[C@@H]4C[C@H]1C3[C@H]24,1,157,0.44000453,0.4180237568986824
O=C1c2nccn2CC1(Br)n1cc(F)cc1S,1,134,0.43995592,0.6157286674238392
O=C(Cl)N(c1ccc(C2=C3C=C(F)N(C2)S[C@@H]2CCCC32)cc1)n1cccn1,1,189,0.4399454,0.5049327211915986
[CH]c1ccc([C@H]2N=NN3C[C@@H]4C(=O)N(C)[C@@H]3[C@H]42)c(O)c1,1,187,0.43991804,0.3957186624233232
Cc1ccc([C@H]2c3c(C4Cc5cn(c(S)n5)C4)cc(C(F)(F)F)cc3N2C)cc1,1,158,0.43984687,0.5687350829271618
O=S(=O)(F)c1nc2ccc1[C@H]1CCc3c(F)nn4c3C(C(Cl)C2F)N1C=C4Br,1,159,0.43961197,0.3253356817971923
Cn1nc2c(n1)[C@@H]1CC3[C@@H]2[C@@]31O,1,197,0.43918812,0.5330119123187765
COP(=O)(O)CSc1cccn1[C@@H]1CC[C@H](c2cc(C(F)(F)F)nn2C)C1,1,150,0.43912053,0.6187632381916122
Cn1ccnc1[C@H]1[C@H]2C[C@H]3[C@@H](C[C@H]2S3(=O)=O)C1(C)C,1,172,0.4389043,0.4525219296120679
O=C1NC2CCN1c1ccccc1N1C=CC2=CC(n2cc(F)c(F)n2)CC1,1,155,0.43885228,0.4279536339715418
Cn1cnc([C@@H]2C3[C@@H]4CCc5cnsc5C5CC4(C5)CN32)c1,1,199,0.43881336,0.4241508388599848
CC(c1ccc(F)cc1)N1CCC(C2=NC=CN3C2=NN=C(S)C3(F)F)C1,1,145,0.43875596,0.6203913937525345
O=C(O)c1ccc(Sc2nccn2[C@@H]2CCN(C3=CC4=NN(CF)C(=O)C4=C3)C2)cc1,1,165,0.4386729,0.6705712630249042
NC(=O)C1c2sccc2C(c2cc(F)ncn2)CC1S[C@H]1Cn2c(Cl)ccc2N1F,1,185,0.4386267,0.5241474396370226
Cc1cnc2n1C(F)(F)CC[C@H]2c1ccc(S)cc1,1,105,0.4386145,0.6783654994433428
Oc1c2cc(C3Cn4ccnc4S3)ccc2nn1C(F)F,1,155,0.43844104,0.6685552394224799
CN1C2C3C[C@H]2C[C@H](c2nnns2)[C@H]31,1,189,0.43812257,0.4212567775365811
Cn1cnc2c1CC(N1CC(c3ccc(O)cc3)N3C[C@H]1C3=O)=C2,1,135,0.43811166,0.5729371072996164
Sc1cccc2c1ncn2C1CCN2CC(=N1)C2Cl,1,135,0.4379936,0.5196996071162115
CN1N=C(N)[C@H](C(=O)Nc2ccccc2[SH](=O)=O)C1=O,1,123,0.437981,0.6800506102959515
O=c1c2ccc([C@H]3CCC3n3ccc(S)c3)nc2ccn1N1CN1,1,152,0.43797123,0.5963281141572679
Nn1cnc2cn3c(c21)C[C@H]3C1n2ccc(c2)[SH]1C(=O)n1cccc1F,1,159,0.43792957,0.4031909570424799
NC(=O)SC1=C2C=CC=CN2C1N1C=C(F)C(c2ccc(F)cc2F)C1,1,138,0.43774885,0.6051059461184111
O=C(Sc1cc(C2C=Cc3ccn(c3)CC2)nn1C(=O)F)N1CC[C@H](c2ccncc2)C1,1,151,0.43770468,0.4905634636117625
FC1=CC(F)=C2N=C(C3CCN(Cc4ccc(Cl)cc4)C3)N=C12,1,119,0.43743706,0.7139019217741054
Cc1ccc(-c2c([SH]3CCn4c(ccc4C(F)(F)F)C3=O)ncn2C)cc1,1,147,0.43719643,0.6559670989243936
Cn1cnc([C@H]2[C@H]3CN2CC2C(c4sccc4F)SCC[C@@H]23)c1,1,198,0.43710172,0.4741069254102162
O=C1C=C2C=CC(=NN1CF)C2n1ccnc1[SH]1CC[C@@H](NC(=O)n2ccc(F)c2)C1,1,145,0.4370466,0.4140003705717594
O=C1CC2=CC=CC3=CC=C4C1=C(C=C2)CC[C@@H]4NC(=O)c1ncc(O)c(n1)CN1CC[C@]32CC[C@@H](O)[C@@H]2C1,1,24,0.4369742,0.2600945294007357
Cn1c(-c2ccc(F)cc2)cn([C@@H]2CCCN3CC45C=CC=CC4=NC2=C5C3Cl)c1=O,1,129,0.43694428,0.4692118471978417
Cn1ncc2c1C[C@H]2C(=O)O,1,133,0.43693912,0.7237435530443107
Fc1ccc(-c2cn(C3C(S)=C4C(Cl)=NC=CN43)nc2F)c(Br)c1,1,142,0.43690056,0.6301638541847089
Cn1ccnc1[C@@H]1S[C@@H]2[C@H]1CC[C@H]1c3cc(F)ccc3C(=O)[C@H]21,1,195,0.4368327,0.6230998173183997
Cc1ccc2n1CC(n1cnc3cc(F)ccc31)NC2(F)Cl,1,144,0.43663502,0.655220216961722
O=S(=O)(F)[C@H]1c2nccn2CC1c1ccc2nn(C(F)F)c(O)c2c1,1,154,0.4366023,0.6224325087065193
FC1=NN(C2C(S)=Cc3nccn32)[C@@H]1c1ccc(Cl)cc1Cl,1,153,0.4365744,0.6241383311056424
Cn1ccc(C(N)[C@@H]2C(=O)N3N=NS(=O)NC23)c1SC(F)(F)F,1,170,0.43651256,0.4933437852418103
N#Cc1ccc2c(c1)C(C1C[C@@H](C3=CN=C3Cl)C3=NC(=O)N3C[SH]1F)Cn1cccc1-2,1,162,0.4364204,0.5036283749145994
NS(=O)(=O)C1=c2cc(F)ccc2=NC1n1cc(C2CCn3cc(Br)cc3C2)c(F)n1,1,139,0.436362,0.5990239742688
Oc1c2ccn1[C@@H](c1ccccc1)[SH](C(F)(F)c1ccc(-c3ncsn3)cc1)[C@H]1C[C@@H]2C1,1,171,0.43625906,0.4883814087026112
CC1=CC(C(F)(F)F)=Nc2ccccc2N1C1CCN(C(=O)S)C1,1,69,0.43617323,0.7029121755151198
Cn1ncc2c1CN(c1ccc(F)cc1)C[C@H]2S(=O)(=O)O,1,130,0.43614158,0.7470002350016133
Cc1ccc2c(c1)c(S(=O)(=O)F)nn2C1CCn2ccnc2[C@@H]1c1ccc(F)cc1,1,162,0.43604013,0.6778409124286794
Cn1ncc2c1[C@H]1CC([C@H]2S(=O)(=O)O)N(c2ccc(F)cc2)CCCS1,1,134,0.43588296,0.5754684764304422
Cn1c(-c2ccc(Cl)cc2F)nc2ccc([SH](=O)(F)Cl)cc21,1,137,0.43571502,0.7387208235604459
CSC1=CC=C2C[C@@H]3C[C@H](CN3C3CC3)[C@H](C2)C1=O,1,138,0.4355591,0.4749107448338713
Cn1cnc2c1CC(N1CN3CCC[C@H](c4ccccc4)C[C@H]1C3=O)=C2,1,131,0.43550223,0.577175339610521
O=C(Cl)N1CCC(n2c3cc4nc(cnc42)C(F)=C(S)C=C3)C1,1,148,0.4354794,0.5063217767428899
O=C1c2ccc(-c3ccncc3Cl)n2CC[C@H]1n1cc(F)cn1,1,146,0.43539065,0.7011713856435691
Fc1ccc2c(c1)=C1CSN3C=Nc4cc5ccc4C(C=23)[C@H]2CC(S1)[C@@H](C5)C2,1,149,0.43533188,0.3266728101440619
FC1=NN(C2C(S)=Cc3nccn32)[C@H]1c1ccc(Cl)cc1Cl,1,153,0.43513942,0.6241383311056424
Cc1ccc(Cn2c3c(C4CCN5C(=S)NC5=C4S)cc(C(F)(F)F)cc3n2C)cc1,1,151,0.43505055,0.6697605074622018
CC(C)n1c(C2CN2)nc2ccc(Cl)cc21,1,144,0.4349991,0.7825892609819116
O=C1C(Sc2ccn([C@@H]3Cn4cnc3n4)c2)CC[C@H]1c1cccc(O)c1,1,156,0.4349771,0.5010491027914676
Cc1cc(F)n(C(=O)[SH]2c3ccn(c3)C2[C@@H]2Cc3c4c(cn32)ncn4N)c1,1,158,0.43479463,0.4004389418524771
O=S1C2=C(N=C2F)[C@H](n2ccc(C3CCN3CC3=Cc4ccc(Cl)cc4C3)c2)N1F,1,178,0.43466878,0.5498094578436709
NS(=O)(=O)C1=c2cc(F)ccc2=NC1n1cc(C2CCn3ccc(F)c3C2)c(F)n1,1,140,0.43454334,0.6046155493603751
Fc1ccn2c1CC2n1cnnc1S,1,159,0.43453684,0.6300533971286372
Oc1cc([C@@H]2CCc3ccc(C4=NN5CN4C5)c(c3)S2)ccn1,1,163,0.43441057,0.5295845206964908
C[C@H]1C2=C3CN(C=N2)C[SH](=O)(O)[C@@H]3[C@@H]1c1ccc(F)cc1,1,171,0.4343946,0.450391920326147
Cn1sc2c(C3Cc4cn(c(S)n4)C3)cc(C(F)(F)F)cc21,1,158,0.43422544,0.5262238338778932
CC(NC1c2ccn(c(=O)c2)[C@H]1C1=NC2CN2C=N1)c1ccc(S)cc1,1,138,0.43419957,0.4709948489894177
N#Cc1cc2n(c1)CC[SH](c1nccn1C1C3=NN(CF)C(Cl)=C1C=C3)C2=O,1,149,0.43418357,0.4292869166622011
Cn1cc(C(F)(F)S)nc1[C@@H]1CCn2c(cccc2=O)C1,1,104,0.43415996,0.6636219856647432
Oc1cccn1[C@@H]1CCc2ccc(C3=NN4CN3C4)c(c2)S1,1,166,0.43415505,0.5088843972783946
Cc1cc(N)ccc1[C@@H]1NC(=O)N2C[C@@H]1NS(=O)N=N2,1,169,0.4340992,0.4832249254925071
O=S(=O)(Cl)c1ccc2nc3c(Cl)cccn3c2c1F,1,133,0.4338259,0.8059189865511878
O=S(=O)(c1ccc2cc(Br)ccc2c1F)C1CCn2ccnc2C1,1,133,0.4334552,0.7370719314454639
O=S(F)c1cnc2cn(C3CCC[C@H](n4ccc(Cl)c4)C3)c(F)c2n1,1,163,0.43329155,0.5897250559879406
FC1=C(Cl)C=Cc2cc3nc1cnc3n2C1CCN(CS)C1,1,149,0.43326217,0.5062806552885941
FSc1ccn(C2CCn3c(F)cnc3C2)c1,1,157,0.43313968,0.6236628870036515
Cn1ccc(C(N)[C@H]2C(=O)N3N=NS(=O)NC23)c1SC(F)(F)F,1,169,0.43310687,0.4933437852418103
Cn1nc2ccc(C3Cn4ccnc4[C@@H]3F)cc2c1S,1,165,0.43297446,0.6364070757643681
O=S(F)c1cnc2cn(C3CCC[C@@H](n4ccc(Cl)c4)C3)c(F)c2n1,1,163,0.4328426,0.5897250559879406
O=S(=O)(F)n1cnc2ccc(C3CCn4cc(F)cc43)cc21,1,158,0.4327944,0.6872694925484519
CC(c1ccc([C@H]2SC[C@H]3C(=O)NN(C)C3S(=O)NC2=O)cc1)c1cnccc1F,1,155,0.4325887,0.5742776013095062
O=C1[C@@H]2CCN1CS[C@@H](c1ccccc1O)C1C[C@H]2[C@@H](F)c2cccn21,1,155,0.43253297,0.4289849907411606
NS(=O)(=O)c1c2n(n1F)C[C@H](c1ccc(Cn3ccc(F)c3)cc1)CC2,1,154,0.43250778,0.6969389533071673
Cc1ccc2c(c1)c(SF)cn2C1CCn2c(ccc2C(F)F)O1,1,152,0.43247247,0.6524106192282694
CN1C(=O)c2cc(C(F)(F)[SH]3Cc4nccn4C3)ccc21,1,124,0.43243295,0.6390941746680253
FC1(F)SC(n2cnc(C3CCC[C@H](c4cccnc4)C3)n2)c2cc(Cl)ccc21,1,153,0.4320593,0.636934472813486
O=S(=O)(F)c1c2cc(C3Cc4nccn4C3)ccc2nn1CF,1,152,0.43205068,0.6711453250375086
FC1=C(C2CC2)N=C2C1=N[C@@H]1[C@@H]3CSN[C@H]3[C@@H]21,1,183,0.43197304,0.4906655230321292
Fc1cnn(C2Cc3cc(F)c(S)n3C2)c1,1,148,0.43193826,0.631555298277949
O[SH]1C[C@@H](c2ccc(F)nc2F)C2C3CC3C21,1,179,0.43191224,0.5005197197933005
Cc1cc(Cl)sc1C1=CC2=CC=C(C2C(=O)N2CCC(n3cnc(F)c3)C2)N1C,1,143,0.43163127,0.5268052584663259
Fc1cc(Cl)ccc1-c1nc2ccc(CS)cc2nc1F,1,113,0.43158525,0.8198017880817798
Cc1c(O)cc2n1CC(n1cnc(S)c1)C2,1,135,0.43142104,0.6180141016967524
Fc1cc2c(cc1Cl)-n1cc(Cl)nc1C2,1,109,0.4313478,0.7726897267263048
Cn1cnc2c1CC(N1CN3CC(c4ccc(O)cc4)[C@H]1C3=O)=C2,1,134,0.4312887,0.5452077873442095
